Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
874.0,-3.41285427350124,1.93292151067238,-0.60985273629769,2.9978755425468,-0.522197864667764,-0.42654531920595,-1.53738730624579,1.39165724829804,-2.47008927719433,-2.77227214465915,3.10203320709635,-1.89990738849473,-0.595221881324605,-3.28925378244217,0.489724120274487,-1.24074717980657,-1.83005567450437,-0.1168224681808257,0.516955705037907,0.226910559061474,0.217232370861764,-0.0450493686052974,-0.365211076182388,0.220198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.243275874698919,87.23,1.0
2072.0,-2.0435406239976,-2.15730712090228,1.18846277997285,3.2886436183814,1.45980512966107,-0.06482252298131,0.525574266158614,-0.1677936531906277,-0.570952836226548,-0.638586564582682,-0.514575448285725,-0.703140859566824,0.776501544635863,-0.69202893305906,2.10063483909015,0.766779695901966,0.799717413841732,1.82532100745514,0.383344830149495,2.20233879259444,0.761695924845707,0.535477208966341,1.47596574254306,-0.393803152734021,0.179798031841214,-0.045361714815161,-0.252773122530705,0.1357642251788156,629.13,1.0
3621.0,-1.30334956758553,2.759247460267,-0.059744743330052,1.33024305053917,-0.721628328375422,0.0242124293805401,0.662319782266954,-0.499146578487216,-0.138253367661746,-1.42541162656194,2.13291215755072,-6.66012429505962,0.1229373234890961,-1.37010153611197,-0.598826068579047,-1.28219382856251,-4.68183085597533,-2.51566494476124,-0.43444106667307,-0.530021867171611,-0.194166317554753,-0.832391057274991,0.272726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.1395659889264757,-0.053028796529788,345.8,1.0
5473.0,-3.49797444171999,0.85836702839758,-3.6928442182573,1.67978696694832,-0.82813094208956,-0.70653638774951,-3.29619729302467,-0.148777743025673,-0.14776789948008,-3.80163740602813,5.79584422347523,-9.8128193194019,0.184371685834387,-5.27109672468083,-0.1073261825777121,-7.15808322132346,-12.3984185405511,-4.03154862842983,0.208333945758691,-0.07160787864796,0.673574068424352,0.276967718048195,-0.336206883597401,0.0464981351115715,0.452405261951833,-0.557487754764504,-0.627135714578603,0.949573379985768,69.21,1.0
6711.0,2.23423504613468,3.1197404207034,-3.30459688479665,5.13279513041887,3.02420083055386,-0.35774566315358,1.91344498787235,0.003641512926009,-1.18285782036322,-1.44746925511151,3.00134386504854,-3.6096283906446,2.46437762476188,-5.07933719308005,-0.239237372732577,2.48185095378146,6.53938438478335,2.14249317830411,-1.72185312222835,0.1090608363953452,-0.27906830709218,-0.604181032215427,-0.556804756348389,-1.53265295692929,1.38890144838237,0.466797273468934,0.0899837765034375,0.246792734916988,9.43,1.0
7015.0,0.2084303648955825,4.00783683497998,-5.24069657194744,7.4757321631344,-0.231692975428551,-3.05305954788994,-1.43173467271809,0.45461244822474,-2.49589246446281,-5.18789062970647,4.76439470857116,-8.95448482287037,0.193833341749916,-9.6911962118171,-0.538498192673322,-1.84197379107768,-0.82905587703585,0.416452521226364,-1.43466573889727,0.588378221134715,0.46451420978479,-0.508057133838703,-0.439527941820093,0.228939982991813,1.38848121006868,0.40796267782385,0.835821636119662,0.613573740679437,124.12,1.0
7353.0,0.4267792264491516,4.33246389713003,-6.06059996809658,7.14855667313983,0.52966566904142,-3.41347884762413,-1.48910220031328,0.603252800547589,-3.43940905736457,-5.94546779778801,6.45462544809695,-8.34817857893317,1.00272499809987,-10.2338541032306,-1.17951985681718,-1.13896011485587,-1.44635013628103,0.976744097926754,-1.02735663549015,0.687743219006407,0.470508651493253,-0.47675247317433,-0.569605371766238,-0.659907529538618,1.50505555017462,0.640675396428899,0.837040381683977,0.596699108168337,1.1,1.0
7589.0,0.429594333318222,3.58288929524103,-5.87593510831666,5.97826550560828,1.76735901311948,-2.52016841351562,-0.912891249491333,0.233080117970748,-2.11431131204961,-4.93445447110633,4.66072010550223,-7.97374836164535,-0.697483599628474,-8.17716637009146,-0.15702477514424,-0.971688490451564,1.41301362907797,0.873913872552923,-1.37059945059811,0.369772775978284,0.256617169389793,-0.552450440932299,-0.451572219392364,-0.616521635357197,1.31571661508922,0.655264739787582,0.630507388890912,0.504474054528712,118.3,1.0
7850.0,-0.317459000444982,3.90907594667829,-4.61515901119457,5.04744510216478,1.45402595692572,-2.7513531120137,-0.646579273100222,0.255586311252925,-2.4786785422399,-5.05949291161496,6.13905335158373,-7.62011739288703,0.58635166741077,-9.55230724747513,-1.26518841502051,-0.402362190618164,0.684426598154274,1.39430460743838,-2.00801215867357,0.288307428238927,0.108828369001674,-0.411746619200722,-0.683813220813723,-0.319845029091423,1.57475258440688,0.391191925656006,0.418868284577287,0.30252806767232,96.34,1.0
8010.0,0.825645739819857,2.50089443776603,-5.12997618300917,4.207682804682,-1.63041059025206,-1.33219256822244,-3.86859261813707,1.26372815344105,-0.386096552344833,-4.42498495406596,5.4887239146762,-7.24824263637845,1.58045074096412,-6.71025774661028,0.695282117814298,-3.3995402092184,-4.63032424210571,-0.849090120211694,2.4501232487881,0.704646226103286,0.489669127323198,0.209541319229913,0.501045276521079,-0.264700278220039,-1.74307769215194,0.451909298434892,0.494549978086464,0.1993722360416487,33.77,1.0
