Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
673.0,-1.1232274523102,2.5321120112453,-1.6094507323123,3.9873455875428,-0.6125878646773,-1.5264453192052,-2.4373873052489,1.2916572482931,-2.8700892771822,-2.6722721446527,3.3020332070433,-2.9990073885401,-0.4954218813276,-4.1892537824627,0.2997241202798,-1.0407471798024,-2.9301556745123,-0.1168224681885,0.3169557050392,0.2269105590677,0.5172323708654,-0.1350493686012,-0.4652110761445,0.4201981985112,0.1445191674727,0.1778397982824,0.1611450025634,-0.2432758746987,143.5,1.0
109.0,-1.9435406239902,-3.0573071209124,1.1884627799563,2.1886436183476,1.2598051296032,-1.1648225229884,0.4255742661583,-0.1677936531954,-0.1709528362217,-0.7385865645881,-0.5145754482795,-0.4031408595688,0.5765015446235,-1.5920289330418,2.1006348390806,0.5667796959127,0.4997174138458,1.8253210074633,0.1833448301583,2.2023387925985,0.5616959248596,0.5354772089778,1.4759657425553,-0.3938031527399,0.3797980318414,-0.2453617148157,-0.3527731225328,0.1357642251785,429.5,1.0
391.0,-2.4033495675907,1.8592474602823,-0.2597447433457,2.4302430505587,-0.7216283283955,-0.1757875706125,0.6623197822641,-0.2991465784854,-0.3382533676568,-1.4254116265551,2.1329121575431,-6.4601242950682,0.1229373234883,-1.3701015361137,-0.5988260685723,-2.1821938285414,-4.6818308559873,-2.5156649447685,-1.2344410666755,-0.5300218671765,-0.1941663175482,-1.0323910572773,0.2727262958035,-0.1873295379722,-0.0561142646445,-0.4426278890456,0.1395659889223,-0.0530287965283,339.74,1.0
232.0,-4.1979744417123,1.4583670284076,-2.4928442182712,2.5797869669248,-1.0281309420789,-1.6065363877412,-3.3961972930356,-0.34877774302712,-0.3477678994759,-4.7016374060391,4.9958442234621,-10.8128193194095,0.2843716858282,-6.6710967246795,-0.1073261825833,-7.2580832213189,-12.4984185405543,-5.0315486284325,0.2083339457511,-0.2716078786495,0.6735740684298,0.2769677180531,-0.5362068835934,-0.1535018648856,0.3524052619565,-0.5574877547624,-0.7271357145779,0.9495733799822,69.3,1.0
345.0,1.3342350461266,3.1197404206997,-4.2045968848019,4.6327951304256,3.5242008305568,-1.2577456631493,1.6134449878604,-0.3963584870714,-1.1828578203608,-2.3474692551043,2.2013438650548,-4.5096283906472,1.5643776247645,-5.9793371930825,-0.2392373727356,2.6818509537925,6.6393843847821,3.1424931783036,-2.621853122237,0.1090608363998,-0.4790683070879,-0.6041810322241,-0.5568047563477,-1.5326529569204,1.3889014483772,0.6667972734723,0.0899837765005,0.2467927349101,2.5,1.0
401.0,0.10843036489227,4.2378368349753,-6.1406965719485,6.5757321631212,0.86830702457,-3.2530595478902,-1.531734672723,-0.0546124482226,-2.6958924644735,-6.0878906297058,5.7643947085531,-9.7544848228732,-0.2061666582499,-10.5911962118121,-0.5384981926741,-1.9419737910803,-1.0290558770388,0.2164525212297,-1.8346657388965,0.5883782211312,0.4645142097898,-0.5080571338385,-0.4395279418156,0.2289399829947,1.3884812100635,0.6079626778211,0.6358216361249,0.6135737406763,5.4,1.0
520.0,0.1267792264498,4.2324638971308,-6.4605999681105,6.3485566731312,1.2296656690432,-2.4134788476213,-1.589102200314,-0.2032528005457,-3.2394090573686,-6.1454677977846,6.8546254480942,-8.8481785789393,0.6027249980967,-10.6338541032336,-1.2795198568158,-1.5389601148578,-1.6463501362851,0.7767440979285,-1.4273566354965,0.6877432190059,0.470508651495,-0.4767524731758,-0.5696053717639,-0.6599075295427,1.5050555501711,0.6406753964258,0.8370403816812,0.5966991081623,9.6,1.0
788.0,0.4295943333203,3.8128892952456,-5.875935108318,6.1782655056012,1.7673590131187,-2.3201684135124,-0.7128912494938,0.2330801179717,-2.1143113120517,-5.0344544711096,4.4607201055079,-8.7737483616496,-0.6974835996299,-9.0771663700835,-0.1570247751465,-0.7716884904529,1.2130136290748,0.8739138725562,-2.2705994506012,0.3697727759826,0.2566171693862,-0.5524504409341,-0.4515722193936,-0.6165216353604,1.3157166150944,0.6552647397829,0.4305073888963,0.3044740545241,15.9,1.0
94.0,0.4164590004421,3.9090759466759,-5.715159011198,6.1474451021595,1.4540259569283,-2.5513531120162,-0.6465792731028,0.1555863112513,-2.5786785422445,-4.8594929116131,6.5390533515903,-7.4201173928932,0.4863516674076,-9.1523072474721,-1.2651884150239,-0.4023621906192,0.6844265981587,1.5943046074413,-1.9080121586661,0.4883074282393,0.2088283690041,-0.4117466192058,-0.4838132208114,-0.1198450290918,1.3747525844114,0.5911919256512,0.4188682845729,0.3025280676788,5.1,1.0
612.0,0.8256457398176,2.4008944377688,-5.2299761830007,4.1076828046825,-1.6304105902489,-1.6321925682244,-3.8685926181392,0.9637281534432,-0.3860965523419,-4.5249849540627,5.4887239146702,-7.2482426363724,1.780450740968,-6.1102577466125,0.3952821178154,-3.4995402092207,-4.7303242421094,-0.7490901202183,2.3501232487854,0.4046462261065,0.6896691273208,0.2095413192246,0.5010452765205,-0.2647002782156,-1.7430776921589,0.4519092984314,0.4945499780886,0.1993722360429,3.5,1.0
