Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
472.0,3.0536719542976,2.1643481209023,-1.0983627799729,-2.4886436183814,-1.3598051296611,1.1648225229813,-0.5255742661586,0.1677936531906,0.2709528362265,0.9385865645827,0.3145754482857,0.6031408595668,-0.7765015446359,1.7920289330591,-2.1006348390902,-0.7667796959020,-0.6997174138417,-1.8253210074551,-0.3833448301495,-2.2023387925944,-0.7616959248457,-0.5354772089663,-1.4759657425431,0.3938031527340,-0.3797980318412,0.2453617148152,0.3527731225307,0.1357642251788,419.0,1
4462.0,2.1234567890123,-1.2345678901234,0.9876543210987,-2.4680135799513,0.6543210987654,1.7654321098765,-0.1234567890123,1.2345678901234,-0.6543210987654,-1.9876543210987,2.4680135799513,-3.6543210987654,0.1234567890123,-2.4680135799513,0.6543210987654,-1.7654321098765,2.4680135799513,0.1234567890123,-0.6543210987654,-0.9876543210987,1.2345678901234,-0.1234567890123,-1.2345678901234,0.6543210987654,-0.4567890123456,0.9876543210987,0.1234567890123,-0.6543210987654,310.0,1
6986.0,4.1987654321099,-1.5678901234567,2.3456789012345,-2.6543210987654,1.4567890123456,1.5432109876543,3.4567890123456,0.2345678901234,0.7654321098765,4.1234567890123,-5.2345678901234,10.3456789012345,-0.2345678901234,6.1234567890123,-0.1234567890123,7.1234567890123,12.3456789012345,5.1234567890123,-0.2345678901234,0.171607878648,-0.5735740684244,-0.1769677180482,0.4362068835974,0.0535018648884,-0.2524052619518,0.6574877547645,0.8271357145786,-0.8495733799858,159.0,1
7519.0,-1.2345678901234,-3.0197404207034,4.3045968847967,-4.7327951304189,-3.6242008305539,1.3577456631536,-1.7134449878724,0.496358487074,1.2828578203632,2.4474692551115,-2.1013438650485,4.6096283906446,-1.4643776247619,6.0793371930801,0.3392373727326,-2.5818509537815,-6.7393843847834,-3.0424931783041,2.7218531222284,-0.0090608363953,0.3790683070922,0.7041810322154,0.6568047563484,1.6326529569293,-1.4889014483824,-0.5667972734689,0.0100162234966,-0.146792734917,11.0,1
7526.0,-0.0084303648956,-4.13783683498,6.2406965719474,-6.6757321631344,-0.7683070245714,3.3530595478899,1.6317346727181,-0.1546124482247,2.7958924644628,6.1878906297065,-5.6643947085712,9.8544848228704,0.3061666582501,10.6911962118171,0.6384981926733,2.0419737910777,1.1290558770359,-0.1164525212264,1.9346657388973,-0.4883782211347,-0.3645142097848,0.6080571338387,0.5395279418201,-0.1289399829918,-1.4884812100687,-0.5079626778239,-0.7358216361197,-0.5135737406794,11.0,1
7535.0,-0.0267792264492,-4.13246389713,6.5605999680966,-6.3485566731398,-1.3296656690414,2.5134788476241,1.6891022003133,-0.3032528005476,3.1394090573646,6.045467797788,-6.754625448097,8.9481785789332,-0.7027249980999,10.7338541032306,1.3795198568172,1.6389601148559,1.746350136281,-0.7767440979268,1.3273566354901,-0.5877432190064,-0.3705086514933,0.5767524731743,0.6696053717662,0.7599075295386,-1.6050555501746,-0.5406753964289,-0.737040381684,-0.4966991081683,11.0,1
7543.0,-0.3295943333182,-3.712889295241,5.7759351083167,-6.0782655056083,-1.6673590131195,2.4201684135156,0.8128912494913,-0.1330801179707,2.2143113120496,5.1344544711063,-4.5607201055022,8.8737483616454,0.7974835996285,9.1771663700915,0.2570247751442,0.8716884904516,-1.313013629078,-0.7739138725529,2.3705994505981,-0.2697727759783,-0.1566171693898,0.6524504409323,0.5515722193924,0.7165216353572,-1.4157166150892,-0.5552647397876,-0.5305073888909,-0.4044740545287,11.0,1
7551.0,-0.316459000445,-3.8090759466783,5.6151590111946,-6.0474451021648,-1.5540259569257,2.6513531120137,0.7465792731002,-0.0555863112529,2.6786785422399,4.959492911615,-6.4390533515837,7.520117392887,0.3863516674108,9.2523072474751,1.3651884150205,0.5023621906182,-0.7844265981543,-1.4943046074384,1.8080121586736,-0.3883074282389,-0.2088283690017,0.5117466192007,0.5838132208137,0.2198450290914,-1.4747525844069,-0.491191925656,-0.5188682845773,-0.4025280676723,11.0,1
7610.0,-0.7256457398199,-2.300894437766,5.3299761830092,-4.007682804682,1.7304105902521,1.7321925682224,3.9685926181371,-1.0637281534411,0.4860965523448,4.624984954066,-5.5887239146762,7.1482426363785,-1.6804507409641,6.2102577466103,-0.4952821178143,3.5995402092184,4.8303242421057,0.6490901202117,-2.2501232487881,-0.5046462261033,-0.5896691273232,-0.1095413192299,-0.6010452765211,0.36470027822,1.8430776921519,-0.3519092984349,-0.5945499780865,-0.0993722360416,11.0,1
7672.0,-0.7027099000988,-2.4264328060051,5.2345132958405,-4.4166612429088,2.1708062159177,2.6675535612146,3.8780884548357,-0.9113371222292,0.1661990391759,5.0092485021275,-4.6757294186568,8.1671880517309,-0.6385592821805,6.7633343906232,-1.2968602560563,3.8117584097779,3.7541280661873,1.0491774022791,-1.554197263459,-0.4227431291987,-0.5511796891172,0.0098023573133,-0.7216982300694,-0.473245751402,1.9593037711687,-0.3194755401075,-0.6004849164864,-0.1293052250966,11.0,1
7740.0,-1.0238738685214,-2.0014852662661,4.7697518322097,-3.8191945853827,1.2717542273697,1.7346624268403,3.059245031609,-0.8898047919752,-0.4153821132373,3.9558123435274,-3.5720548155878,7.1864515905059,-0.1472423408021,5.2493045488976,-1.6783336735854,2.6414731091518,1.3120585600735,0.3917160509525,-1.1182635517581,-0.2041376840423,-0.3432826487223,0.0541956644068,-0.7096539524971,0.372215866947,2.0320683661482,-0.3667776020712,-0.3951706692576,-0.0202055389458,11.0,1
7891.0,1.5855053669199,-3.2615845482283,4.1374219830502,-2.3570962519913,1.4050433137013,1.8794371930648,3.5136868708765,-1.5156067456882,1.2071663612006,6.2345613322711,-5.4507460668949,7.3337140673639,-1.3611933240783,6.6080682521947,0.4810694248998,2.6024778704526,4.8351120523972,0.5530260891029,-0.3519489433568,-0.3159572589375,-0.5015431494675,0.5468688115739,0.0765836358993,0.4255503668416,-0.123644186352,-0.3219845393366,-0.264028160504,-0.1328167197646,11.0,1
8090.0,1.7832288372271,-3.4027937130763,3.822742265522,-2.6253681527664,1.9764154113628,2.7316890123131,3.4305591494908,-1.4132035139932,0.7769414945549,6.1998817627419,-4.3667134863145,8.2432624336831,-0.3457611652326,6.5905502970519,0.2655760959322,3.0284523884615,4.2144862748561,1.2136078477372,-0.3581987472939,-0.3640891150144,-0.4540319317363,0.5775258242015,-0.0459665375363,-0.4617000175923,-0.0441461612178,-0.3057044339185,-0.5309809863468,-0.2437455981221,11.0,1
8169.0,-0.857321003766,-4.0939118270291,7.4238935894856,-7.3802445178866,-0.9733660228887,2.7307615165806,1.4964970563344,-0.5430151726929,2.3511901593327,3.9442384979444,-6.355077736634,7.3097479838237,-0.7484505505775,9.0579925294374,0.6489449090748,1.0731165269273,-1.5245009152603,-1.8313635328361,0.0897244112242,-0.4833026504953,-0.375026285129,-0.1453998533478,-0.2406032650098,0.2346492227102,1.0048809472004,-0.4358319162418,-0.6183238051685,-0.1484689443794,11.0,1
8408.0,1.813280484769,-4.9178507105657,5.9261296940066,-5.7015004314116,-1.2043925721436,3.0351375481561,1.7134020634711,-0.561257390902,3.7963542517116,7.4548406507835,-7.3880551229202,10.47522865041,-0.3793145267561,11.7367291212569,2.0869889521559,2.4423539829376,3.5355235116825,1.2136078477373,-0.2737989712526,-0.5766560333321,-0.6156418351076,0.406427275318,0.7370180764375,0.2796417722159,-1.1067663744335,-0.3238854777195,-0.8947666715158,-0.5695186002695,11.0,1
8415.0,0.2514709600682,-4.3135233257514,6.8914377165015,-6.796796680551,-0.6162965052504,2.966326541874,2.4366525268771,-0.489327898838,3.3716385715934,6.8108130993822,-7.6200890583691,10.2852825163315,-0.3424443340697,11.5434979157865,1.3349879032835,2.6892842044507,3.2043834029576,-0.0865218956911,1.3144950966531,-0.6327099637898,-0.5368920744471,0.5461260237292,0.6052395476138,0.2637434595936,-1.5399158307787,-0.5235736966809,-0.8910246883653,-0.5727406665496,11.0,1
8451.0,-0.3145965897295,-2.6606702765754,5.9200373803446,-4.5224996050886,2.3150272861839,2.2783516539478,4.6840539363157,-1.202270265231,0.6946955112003,5.5262780598583,-6.6624368307125,8.5254649253456,-0.742745446888,7.6786680102994,-0.5930704590661,4.4781365953432,5.8442664793736,1.1027307945783,-2.177385686539,-0.5627056433122,-0.743314023429,-0.0640383555765,-0.6778416752503,-0.0830078227438,1.9110344637502,-0.322188398436,-0.6208665388205,-0.1850303547287,11.0,1
8528.0,-0.4473955533025,-2.4819538663874,5.6608139314141,-4.4559228120932,2.4437797540431,2.1850402624723,4.7161429447009,-1.2498032517315,0.7183260665737,5.3903302556601,-6.4541875249483,8.4853465737768,-0.6352814087946,7.0199015591661,-0.539814071348,4.6498642988132,6.2883575087823,1.3393123224473,-2.2629847876252,-0.5496129708867,-0.7560525502771,-0.140167768675,-0.6654111006735,-0.131463791725,1.9082174115479,-0.3348075986869,-0.7485342847678,-0.1754137944229,11.0,1
8614.0,2.1699289755908,-3.6396539992044,4.5084977861773,-2.730668148849,2.1226928705305,2.3410168276637,4.2352530829061,-1.7035376576351,1.3052791334431,6.7167200227127,-6.3536123191559,8.6016482627646,-0.4499300382372,7.5061693740815,0.4380817818125,3.6945159983096,6.3047533860305,1.2675871278812,-0.3579870304843,-0.5007790539507,-0.6451032756214,0.5035294489112,0.0005228218183,-0.0716957787677,-0.0920074334247,-0.308497931577,-0.5525909146538,-0.2989544787094,11.0,1
8757.0,1.8637555534373,-3.4426439768497,4.4682597314551,-2.8053362594025,2.1184124774924,2.3322848873147,4.2612371974404,-1.7016818439786,1.4393958754294,6.9999066338652,-6.316209677167,8.6708180047623,-0.3160239919088,7.4177120647505,0.4365374713661,3.6528019600474,6.2931453190738,1.2432482913385,-0.3648104821939,-0.3609240037209,-0.6679265724214,0.5162423621288,0.0122178117468,-0.0706137031034,-0.0585044669561,-0.3048828395886,-0.4180124671853,-0.2088582781458,11.0,1
8808.0,4.6172172041558,-1.6956936534666,3.1143722007949,-4.3281985529818,1.8732569908653,0.9899081355383,4.5772646265804,-0.4722161584519,-0.4720169533776,5.5760226364241,-4.8023227612509,10.833164469314,-0.1043038756986,9.4054230616099,0.8074778686605,7.5523422035075,9.8025617903912,4.1206288346655,-1.740507290362,0.0390459343384,-0.4818296972401,-0.146023056446,-0.1170385275491,0.2175645988397,0.1387760437066,0.4244528810683,1.0020414259723,-0.8907802879707,11.0,1
